37,1295,0.049042,0.066705,6.4727,165.07,20,4,0.0088481,0.022612,0.092435,0.026395,0.025161,0.0094624,0.04327,0.11208,0.013074,0.0016343,0,0,0.030001,0.0044928,0.0045789,0.037295,0.14889,0.03131,0.15449,0.073509,0.20418,0.011536,0.078092,0.03709,0.033168,0.17473,0,0,0.14549,0.16786,0.077114,0.063488,9.3611,51.011,4.3118,19.431,14.891,145.97,39.976,106.91,9.687,10.176,0,0,22.937,11.316,3.6738,19.058,0
70,1076,0.47946,0.03366,93.264,154.67,13,2,0.0026241,0.037195,0.085067,0.0095313,0.040909,0.019481,0.062272,0.10405,0.028129,0.0063112,0,0,0.026235,0.048581,0.0039276,0.048984,0.056821,0.080086,0.092234,0.073581,0.41138,0.033929,0.3766,0.0252,0.10349,0.027466,0,0,0.099689,0.1301,0.081018,0.065199,21.52,37.773,0.014741,20.37,52.272,139.28,10.352,97.391,16.07,2.3673,0,0,15.684,2.0407,2.9411,0.072295,0
69,1254,0.24673,0.023364,21.291,136.2,25,10,0.021993,0.022538,0.05599,0.022719,0.0043952,0.024086,0.068264,0.14651,0.050707,0.030675,0.0049679,0,0.050414,0.03477,0.0036494,0.034006,0.030212,0.15954,0.041603,0.098098,0.76405,0.030728,0.35867,0.16133,0.020895,0.1396,0.26506,0,0.079512,0.12179,0.029094,0.022445,20.085,8.2355,1.461,8.5438,70.53,141.78,2.801,114.12,10.127,2.5897,148.44,0,19.038,1.2751,2.1078,14.101,0
470,2376,1.3726,0.0017697,22.554,83.512,11,37,0.0068892,0.055224,0.049092,0.023935,0.012286,0.10443,0.0462,0.21941,0.096446,0.036966,0.007619,0,0.045982,0.036027,0.0079772,0.019796,0.02141,0.13505,0.14979,0.055435,0.47437,0.14929,0.37416,0.12642,0.12978,0.031304,0.22439,0,0.05561,0.091504,0.40314,0.0056793,23.509,46.139,9.4452,17.116,113.55,83.179,0.47772,112.33,3.2737,8.3011,154.52,0,23.602,4.4515,2.8649,31.766,0
99,1305,0.053968,0.036545,4.4759,123.88,12,6,0.021242,0.012751,0.058749,0.013552,0.0078634,0,0.05543,0.11975,0.047583,0.0025088,0,0,0.049932,0.01625,0.014697,0.047839,0.14718,0.0287,0.074587,0.05117,0.025003,0,0.055663,0.083802,0.025713,0.090973,0,0,0.046045,0.093539,0.10519,0.062707,0.81759,56.327,5.8809,20.794,156.05,0,26.787,106.65,13.871,11.716,0,0,18.048,7.0636,6.4188,7.6373,0
38,1101,0.072185,0.073001,22.987,149.25,21,10,0.02391,0.03404,0.085381,0.0045183,0.025951,0.0080537,0.061329,0.14957,0.0048072,0.023026,0,0,0.056225,0.043942,0.030528,0.065361,0.083595,0.016774,0.077284,0.060569,0.71135,0.08153,0.29482,0.11712,0.010811,0.21298,0,0,0.25296,0.29714,0.19867,0.12988,10.834,28.55,3.6333,22.891,58.78,147.16,14.139,110.9,1.5429,11.362,0,0,31.381,27.437,12.27,11.393,0
89,1118,0.643,0.04156,13.533,146.14,19,24,0.0095854,0.025778,0.086505,0.015867,0.029138,0.041026,0.06109,0.20747,0.040575,0.0079216,0,0,0.024602,0.11653,0.024057,0.061125,0.068346,0.041266,0.21428,0.061094,0.79688,0.64689,0.34698,0.1279,0.0014119,0.095564,0,0,0.27465,0.22105,0.12443,0.10337,22.824,57.061,11.918,18.241,19.456,21.283,16.199,114.92,7.2317,4.7431,0,0,24.621,5.2652,17.104,3.2208,0
63,875,0.14733,0.07192,43.606,125.4,10,6,0.0071733,0.027358,0.053177,0.020128,0.023185,0,0.032692,0.14239,0.025881,0.02165,0,0,0.010267,0.051414,0.018968,0.044176,0.018993,0.15783,0.11879,0.064642,0.49523,0,0.38042,0.023463,0.040489,0.20351,0,0,0.16411,0.17942,0.10886,0.082204,21.089,57.853,0.74627,21.068,23.808,0,8.4468,95.064,4.5237,3.3604,0,0,20.137,0.079689,14.929,13.069,0
141,1538,0.60229,0.035985,2.3377,84.394,30,6,0.023545,0.023202,0.079815,0.039578,0.031129,0.08339,0.09163,0.23697,0.039227,0.019339,0.032399,0,0.020132,0.13991,0.031097,0.067599,0.19771,0.016959,0.14784,0.0035829,0.78813,0.11838,0.25701,0.024453,0.15746,0.0014409,0.28527,0,0.28573,0.46961,0.12995,0.11805,15.424,56.716,0.67772,18.746,22.51,76.104,30.293,96.452,12.799,3.4552,137.56,0,28.35,26.562,12.598,166.19,0
322,1933,0.60808,0.028291,14.09,103.12,23,22,0.011214,0.04489,0.083605,0.031714,0.014423,0.027701,0.09359,0.14779,0.024331,0.032578,0.0096976,0,0.065058,0.040173,0.013484,0.03867,0.14084,0.016864,0.16921,0.059491,0.34479,0.03913,0.095298,0.06464,0.076311,0.036405,0.27137,0,0.14494,0.16217,0.21816,0.034466,9.2313,50.429,8.6023,16.642,9.2217,84.746,43.763,102.11,6.6505,9.629,141.19,0,26.438,13.417,6.5422,13.358,0
3,1376,0.19093,0.046648,34.303,161.39,22,0,0.025967,0.022403,0.077305,0.022767,0.00019157,0,0.080827,0.13377,0.04111,0.015772,0.0039174,0,0.047598,0.0079226,0.0059359,0.031878,0.17336,0.11293,0.0089099,0.13327,0.0019126,0,0.16778,0.054921,0.072681,0.049951,0.28328,0,0.10157,0.12569,0.035259,0.03679,0.58418,59.474,7.4184,25.246,146.3,0,30.509,100.74,10.655,19.447,139.4,0,20.744,10.761,1.619,27.902,0
68,846,0.16291,0.036672,160.93,179.49,7,2,0.03019,0.020677,0.081489,0.032305,0.0043573,0,0.040781,0.1273,0.014247,0.011543,0.0013793,0,0.043245,0.071788,0.031752,0.067599,0.092891,0.088515,0.06055,0.06859,0.20359,0,0.056682,0.035298,0.039519,0.19936,0.31492,0,0.087083,0.24832,0.017218,0.11805,21.687,34.954,7.1481,24.783,7.975,0,53.589,89.486,16.308,17.788,131.58,0,26.5,16.775,17.754,166.19,0
60,983,0.08003,0.054741,23.294,160.22,6,3,0.01343,0.0013623,0.07334,0.019516,0.01873,0.0039542,0.07548,0.15654,0.037055,0.026827,0.0064103,0,0.039866,0.037666,0.004278,0.038491,0.035179,0.064737,0.11109,0.013646,0.037995,0.017578,0.25317,0.11424,0.032851,0.16369,0.29565,0,0.1142,0.16639,0.28697,0.058621,20.821,52.934,3.0455,23.621,148.81,92.22,12.627,102.82,9.5241,9.736,143.9,0,18.6,5.0604,0.75263,21.338,0
221,1696,0.36367,0.023545,21.136,145.11,0,18,0.018131,0.0059095,0.10548,0.034211,0.013542,0.031667,0.07745,0.1636,0.04551,0.032746,0.035409,0,0.030689,0.048573,0.013952,0.041637,0.0059305,0.056409,0.10126,0.018317,0.59944,0.042779,0.34992,0.10025,0.074875,0.027493,0.37009,0,0.13558,0.13388,0.14068,0.016313,32.905,50.488,6.6738,19.359,9.9661,139.94,26.038,108.19,32.329,2.0555,104.26,0,19.463,0.068707,9.8654,23.827,0
123,810,0.19778,0.045053,58.859,164.95,1,11,0.017414,0.031933,0.056334,0.0081899,0.00056818,0.0083333,0.065329,0.10949,0.01838,0.0012715,0.01215,0,0.015786,0.033882,0.0098268,0.04859,0.07164,0.084271,0.13438,0.00036494,0.41139,0.0089146,0.125,0.0078758,0.020676,0.11802,0.30197,0,0.14522,0.14796,0.11428,0.059343,18.893,56.179,5.8805,14.904,56.164,154.55,29.036,85.1,18.898,7.9934,135.74,0,15.2,3.9167,4.5264,17.035,0
86,1212,0.54815,0.034925,58.94,154.12,13,12,0.027244,0.034742,0.050352,0.0034213,0.026543,0.015653,0.075579,0.15036,0.044176,0.015429,0.017885,0,0.019083,0.01615,0.004025,0.036728,0.073379,0.087496,0.08798,0.052406,0.47484,0.046362,0.34317,0.056672,0.10071,0.086937,0.28884,0,0.14796,0.1569,0.34016,0.04562,22.261,45.823,11.527,16.924,48.728,145.09,27.727,106.87,6.469,11.135,131.02,0,22.796,9.2788,1.6436,26.402,0
24,644,0.19145,0.099182,82.356,160.78,10,5,0.036837,0.012098,0.078776,0.014086,0.00021404,0.013057,0.099283,0.14442,0.0089183,0.011893,0.0014323,0,0.021026,0.029039,0.0020452,0.036063,0.14781,0.025237,0.11711,0.040335,0.70531,0.011452,0.16834,0.064693,0.015763,0.11083,0.3845,0,0.21812,0.18538,0.10292,0.067908,21.929,56.738,1.5397,13.327,1.2625,131.13,42.765,95.146,18.313,2.0086,129.95,0,18.164,9.0515,3.3338,31.887,0
99,1014,0.6317,0.036304,104.48,172.05,10,2,0.038369,0.029681,0.062032,0.0078374,0,0.0049261,0.084238,0.17682,0.020903,0.0089915,0.011243,0,0.028399,0.047877,0.0041441,0.045845,0.15017,0.10087,0.21612,0.17942,0,0.013828,0.11921,0.063444,0.11236,0.015596,0.28034,0,0.096625,0.17357,0.11783,0.053761,8.1064,35.571,14.357,2.1525,0,69.147,36.403,101.66,3.26,3.3538,138.93,0,19.976,5.6563,2.5666,13.074,0
91,1104,0.3254,0.042229,78.981,163.19,9,16,0.0065563,0.022233,0.052391,0.031438,0.0028921,0.0044494,0.073133,0.14775,0.020137,0.015107,0,0,0.0086623,0.024551,0.0045083,0.042894,0.16351,0.013292,0.16383,0.01224,0.46811,0.0085464,0.070691,0.044318,0.10533,0.011729,0,0,0.17416,0.13873,0.13448,0.047055,19.084,53.015,5.7238,16.556,4.1226,151.16,44.602,90.946,1.4776,2.2489,0,0,21.826,3.2148,2.7729,12.732,0
297,1476,0.40735,0.029709,71.074,130.81,9,2,0.026319,0.032294,0.086222,0.014004,0.019778,0.011333,0.12059,0.13023,0.021339,0.00056198,0.031893,0,0.019602,0.0072297,0.0061977,0.03023,0.12043,0.26997,0.12369,0.031318,0.12346,0.012296,0.21285,0.061972,0.075711,0.052982,0.34204,0,0.14937,0.11056,0.083387,0.030325,19.716,64.906,0.76112,20.774,130.87,141.5,27.666,103.19,29.489,11.667,106.91,0,25.411,10.974,3.7286,27.531,0
284,1552,0.60879,0.010802,104.65,116.15,11,6,0.053967,0.053665,0.08676,0.014855,0.040625,0.026786,0.12566,0.13447,0.062327,0.015848,0.057596,0.0083877,0.021329,0.045848,0.0079897,0.048849,0.18051,0.074178,0.038267,0.08711,0.094667,0.022308,0.24048,0.00086822,0.0040719,0.056101,0.432,0.26908,0.12,0.094068,0.012878,0.062432,15.444,52.574,8.6832,17.287,145.97,136.44,17.618,84.707,26.798,8.1711,89.309,138.51,20.551,1.5509,6.1375,9.2382,0
320,1894,0.34074,0.031877,32.531,126.11,1,26,0.0063535,0.064426,0.083201,0.040573,0.0057471,0.0039788,0.11456,0.13651,0.058557,0.0079223,0.014138,0,0.030849,0.018765,0.008804,0.046925,0.011538,0.13449,0.1406,0.014266,0.15848,0.0072849,0.041859,0.013955,0.10829,0.044801,0.27145,0,0.14782,0.1068,0.048619,0.076532,23.251,58.099,2.7424,20.691,57.378,153.89,43.241,86.437,16.217,6.9435,140.2,0,21.803,11.221,5.1886,11.557,0
152,932,0.11488,0.057218,144.77,110.83,58,18,0.0076999,0.035455,0.029564,0.035781,0.0049835,0.0094624,0.021266,0.077831,0.00059725,0.016893,0,0,0.033064,0.01859,0.015303,0.020072,0.023525,0.10013,0.091077,0.084121,0.13239,0.011536,0.24862,0.081136,0.061667,0.11558,0,0,0.078739,0.06601,0.72427,0.075569,26.714,59.81,18.994,6.2148,174.31,145.97,90.223,48.069,3.7642,12.257,0,0,23.712,17.09,21.488,23.581,0
119,713,0.31554,0.024173,231.56,100.44,51,12,0.0037724,0.050038,0.022197,0.00014575,0.020731,0.019481,0.040268,0.069809,0.014457,0.0089473,0,0,0.029297,0.034483,0.02381,0.031761,0.1156,0.21153,0.028824,0.084048,0.33959,0.033929,0.049892,0.069246,0.0086525,0.03168,0,0,0.032938,0.028245,0.72818,0.077281,38.873,46.571,23.291,7.1536,136.93,139.28,60.599,38.547,10.148,4.4482,0,0,16.459,3.7336,20.755,4.4508,0
120,891,0.082807,0.013877,117.01,81.969,63,4,0.023142,0.0096951,0.0068809,0.013334,0.015783,0.024086,0.04626,0.11226,0.037035,0.015417,0.0049679,0,0.053477,0.020673,0.023531,0.016782,0.14221,0.0281,0.021807,0.25573,0.69226,0.030728,0.031953,0.20538,0.07394,0.19875,0.26506,0,0.012761,0.019934,0.67625,0.034527,37.438,17.034,24.767,4.6723,118.67,141.78,53.048,55.273,4.2043,0.50877,148.44,0,19.813,7.0494,15.707,18.624,0
281,2013,1.2087,0.0077171,115.75,29.279,49,23,0.005741,0.068067,0.013778,0.03332,0.0078915,0.10443,0.024196,0.18516,0.082774,0.021708,0.007619,0,0.049044,0.021929,0.011905,0.0025733,0.19383,0.26649,0.086381,0.21306,0.40258,0.14929,0.047449,0.17046,0.22462,0.090449,0.22439,0,0.011141,0.010349,1.0503,0.0064024,40.862,54.937,32.751,3.9001,75.645,83.179,50.724,53.484,2.6491,10.382,154.52,0,24.377,10.226,14.949,36.289,0
90,942,0.10995,0.027058,142.77,69.649,50,20,0.020094,0.025593,0.004121,0.022938,0.012314,0,0.033426,0.085505,0.033911,0.017767,0,0,0.052994,0.0021524,0.034579,0.030616,0.025242,0.16014,0.011177,0.10646,0.046787,0,0.27105,0.12785,0.069122,0.031827,0,0,0.020706,0.0083138,0.54197,0.074789,18.171,65.126,29.187,7.5775,33.149,0,77.033,47.809,7.9483,13.797,0,0,18.823,12.838,24.233,12.16,0
151,738,0.091735,0.063514,161.29,95.015,59,4,0.025058,0.046883,0.022511,0.013904,0.0057729,0.0080537,0.039325,0.11533,0.0088645,0.038285,0,0,0.059288,0.029844,0.05041,0.048138,0.088822,0.14821,0.013874,0.09706,0.63956,0.08153,0.031891,0.16117,0.084025,0.15383,0,0,0.18621,0.19529,0.84583,0.14196,28.187,37.349,19.673,9.6748,130.42,147.16,64.386,52.054,7.4656,13.443,0,0,32.156,33.212,30.085,15.916,0
100,755,0.47908,0.032073,151.83,91.91,57,10,0.010734,0.038621,0.023635,0.025252,0.0089597,0.041026,0.039086,0.17322,0.026904,0.02318,0,0,0.027664,0.10243,0.043939,0.043902,0.10407,0.17271,0.15087,0.21872,0.72509,0.64689,0.02027,0.17195,0.096247,0.036419,0,0,0.20789,0.1192,0.77159,0.11545,40.177,65.859,11.388,5.0253,169.74,21.283,66.445,56.079,1.309,6.824,0,0,25.396,0.50913,34.918,1.3023,0
252,512,0.31125,0.062434,181.9,71.168,48,8,0.0060251,0.040201,0.0096934,0.029513,0.0030076,0,0.010688,0.10814,0.01221,0.036909,0,0,0.013329,0.037317,0.03885,0.026953,0.15342,0.28927,0.055376,0.092987,0.42344,0,0.053707,0.067509,0.13532,0.14436,0,0,0.09736,0.077564,0.53829,0.094286,38.442,66.651,24.053,7.852,165.39,0,58.694,36.219,10.446,5.4413,0,0,20.912,5.6946,32.743,17.592,0
48,1175,0.43837,0.026498,135.96,30.161,68,8,0.024693,0.036045,0.016945,0.048964,0.010951,0.08339,0.069626,0.20273,0.025556,0.0040804,0.032399,0,0.023194,0.12581,0.050979,0.050375,0.025294,0.1484,0.084435,0.15405,0.71634,0.11838,0.069704,0.068499,0.2523,0.057705,0.28527,0,0.21898,0.36775,0.77711,0.10597,32.777,65.514,23.984,5.5296,166.69,76.104,80.54,37.608,6.8759,5.5361,137.56,0,29.125,32.337,30.412,170.71,0
133,1570,0.44416,0.018804,152.39,48.889,61,8,0.010066,0.057733,0.020735,0.0411,0.0057548,0.027701,0.071586,0.11354,0.010659,0.017319,0.0096976,0,0.06812,0.026076,0.033366,0.021447,0.03158,0.1483,0.1058,0.21712,0.273,0.03913,0.23141,0.10869,0.17115,0.022741,0.27137,0,0.078189,0.060316,0.42899,0.046547,26.584,59.228,14.704,3.4254,179.98,84.746,94.01,43.27,0.72773,11.71,141.19,0,27.213,19.191,24.356,17.881,0
186,1013,0.35485,0.037161,172.6,107.15,60,14,0.027115,0.0095601,0.014435,0.032152,0.019986,0,0.058823,0.099522,0.027438,0.00051302,0.0039174,0,0.050661,0.0061749,0.025818,0.014655,0.0009397,0.018509,0.07232,0.024359,0.069877,0,0.15893,0.098967,0.16752,0.0091948,0.28328,0,0.034819,0.023841,0.6119,0.048872,16.769,68.273,30.725,12.03,42.901,0,80.756,41.898,4.7327,21.528,139.4,0,21.519,16.535,19.433,32.425,0
257,483,0.0010104,0.027185,299.23,125.26,45,16,0.031338,0.03352,0.018618,0.04169,0.015821,0,0.018777,0.093054,0.00057541,0.0037155,0.0013793,0,0.046308,0.05769,0.051634,0.050375,0.079526,0.042926,0.0028606,0.08904,0.1318,0,0.38339,0.0087478,0.13435,0.14022,0.31492,0,0.020332,0.14646,0.62994,0.10597,39.039,43.753,30.454,11.567,181.22,0,103.84,30.642,10.386,19.869,131.58,0,27.275,22.55,35.568,170.71,0
129,620,0.08389,0.045254,161.59,105.98,44,17,0.014578,0.014205,0.010469,0.01013,0.0014473,0.0039542,0.053476,0.1223,0.023384,0.042085,0.0064103,0,0.042929,0.023569,0.015604,0.021268,0.13724,0.066704,0.047684,0.17128,0.033795,0.017578,0.073544,0.15828,0.061985,0.10454,0.29565,0,0.04745,0.06454,0.36019,0.070703,38.174,61.732,20.261,10.405,40.388,92.22,62.873,43.972,3.6014,11.817,143.9,0,19.375,10.835,17.062,25.861,0
32,1333,0.19975,0.014058,159.43,90.878,38,4,0.01928,0.018752,0.042612,0.043596,0.0066362,0.031667,0.055446,0.12936,0.031839,0.017487,0.035409,0,0.033751,0.034475,0.0059295,0.024414,0.17835,0.075032,0.037851,0.13931,0.52765,0.042779,0.02321,0.1443,0.16971,0.086639,0.37009,0,0.068831,0.032031,0.78783,0.028395,50.258,59.286,29.98,6.1425,179.23,139.94,76.285,49.343,26.406,4.1364,104.26,0,20.238,5.7056,7.9489,28.35,0
66,447,0.033858,0.035566,197.16,110.72,37,3,0.018562,0.044776,0.0065369,0.017576,0.01961,0.0083333,0.043325,0.075247,0.0047084,0.013987,0.01215,0,0.018849,0.019784,0.010055,0.031367,0.10078,0.21571,0.070966,0.15799,0.3396,0.0089146,0.20172,0.03617,0.11551,0.05887,0.30197,0,0.078464,0.046103,0.53288,0.071425,36.246,64.978,17.426,1.6875,133.03,154.55,79.283,26.256,12.975,10.074,135.74,0,15.975,9.691,13.288,21.558,0
103,849,0.38423,0.025438,197.24,99.884,51,2,0.028393,0.047585,0.012518,0.0059643,0.0063648,0.015653,0.053575,0.11611,0.030504,0.030688,0.017885,0,0.022145,0.0020526,0.015857,0.019505,0.099038,0.21894,0.024569,0.21003,0.40305,0.046362,0.016456,0.10072,0.19555,0.027791,0.28884,0,0.081206,0.055049,0.307,0.057702,39.614,54.621,34.833,3.7082,140.47,145.09,77.974,48.024,0.54624,13.216,131.02,0,23.571,15.053,19.458,30.925,0
165,281,0.35537,0.089696,220.65,106.55,48,9,0.037985,0.02494,0.015906,0.023472,0.019964,0.013057,0.077278,0.11018,0.02259,0.027151,0.0014323,0,0.017963,0.014941,0.017837,0.01884,0.02461,0.15668,0.0537,0.19796,0.63352,0.011452,0.15837,0.10874,0.079073,0.051687,0.3845,0,0.15137,0.083523,0.54424,0.07999,39.282,65.536,21.767,0.11134,187.94,131.13,93.011,36.302,12.39,0.072301,129.95,0,18.939,14.826,21.148,36.41,0
90,651,0.46778,0.026817,242.78,117.82,48,12,0.039518,0.042523,0.00083886,0.017223,0.020178,0.0049261,0.062234,0.14257,0.034575,0.0062671,0.011243,0,0.031462,0.03378,0.024026,0.028622,0.02225,0.030571,0.15271,0.33705,0.07179,0.013828,0.2075,0.10749,0.2072,0.04355,0.28034,0,0.029874,0.071715,0.52933,0.065843,25.459,44.369,8.9488,11.064,189.2,69.147,86.65,42.819,2.6628,5.4347,138.93,0,20.751,11.431,20.381,17.598,0
98,741,0.16148,0.032742,217.28,108.95,47,2,0.0077045,0.035076,0.01048,0.040824,0.017286,0.0044494,0.051129,0.1135,0.0064655,0.00015146,0,0,0.011725,0.010453,0.02439,0.025671,0.0089054,0.11815,0.10042,0.16987,0.39632,0.0085464,0.25602,0.088364,0.20017,0.047417,0,0,0.1074,0.036878,0.51268,0.059137,36.437,61.813,17.582,3.3402,185.08,151.16,94.848,32.101,4.4451,4.3298,0,0,22.601,8.9891,20.587,17.255,0
108,1113,0.24343,0.020222,209.37,76.574,47,16,0.027467,0.045137,0.023352,0.0046187,0.00040006,0.011333,0.098585,0.095982,0.007667,0.014697,0.031893,0,0.022665,0.0068678,0.013684,0.013007,0.051984,0.40141,0.060285,0.12631,0.051667,0.012296,0.11386,0.10602,0.17055,0.11213,0.34204,0,0.082618,0.0087022,0.56377,0.042406,37.069,73.705,24.067,7.5581,58.33,141.5,77.913,44.348,23.567,13.747,106.91,0,26.186,16.748,21.543,32.054,0
95,1189,0.44487,0.0013148,242.95,61.915,49,8,0.055115,0.066508,0.023889,0.0054691,0.020447,0.026786,0.10366,0.10022,0.048656,0.031106,0.057596,0.0083877,0.024391,0.031751,0.027872,0.031625,0.0080972,0.20562,0.025143,0.24474,0.022877,0.022308,0.086234,0.044914,0.098907,0.0030447,0.432,0.26908,0.053246,0.007785,0.66004,0.074514,32.797,61.372,31.989,4.0712,43.232,136.44,67.865,25.863,20.875,10.252,89.309,138.51,21.326,7.3252,23.952,13.761,0
131,1531,0.17682,0.02239,170.83,71.877,37,12,0.0075017,0.077269,0.020331,0.049958,0.014431,0.0039788,0.092554,0.10226,0.044886,0.0073362,0.014138,0,0.033912,0.0046673,0.028686,0.029702,0.16088,0.26593,0.077192,0.17189,0.086695,0.0072849,0.28485,0.030091,0.20313,0.014344,0.27145,0,0.081074,0.0049478,0.69578,0.088613,40.604,66.897,26.049,7.4749,131.82,153.89,93.488,27.593,10.294,9.0244,140.2,0,22.578,16.995,23.003,16.08,0
111,2003,0.40079,0.034778,120.64,4.4581,86,5,0.05217,0.047998,0.086028,0.05382,0.021077,0.0094624,0.043628,0.087309,0.03533,0.029906,0.0087642,0,0.035657,0.024069,0.026544,0.030303,0.015102,0.26767,0.27632,0.090612,0.14525,0.011536,0.042683,0.03049,0.026,0.14402,0.28736,0,0.035918,0.038397,0.04765,0.18154,36.986,31.358,0.17686,21.893,147.81,145.97,10.278,0.025405,11.13,16.152,133.89,0,1.6993,6.7242,6.2686,147.13,0
144,1784,0.8312,0.0017339,33.844,14.857,79,11,0.040697,0.062581,0.078661,0.017894,0.036825,0.019481,0.062629,0.079287,0.050384,0.037851,0.0087642,0,0.03189,0.029004,0.018038,0.018615,0.10717,0.15628,0.21407,0.090684,0.35245,0.033929,0.3412,0.042381,0.04432,0.0032442,0.28736,0,0.0098833,0.000631,0.043746,0.18325,49.145,18.12,4.474,22.832,110.43,139.28,39.902,9.4962,4.7465,8.3437,133.89,0,5.554,20.081,7.0012,166.26,0
143,1962,0.59847,0.0085622,148.4,33.324,91,19,0.021328,0.0028481,0.049583,0.0047055,0.0003109,0.024086,0.068622,0.12174,0.072962,0.062215,0.0037963,0,0.05607,0.015194,0.018316,0.033593,0.13378,0.39591,0.16344,0.080994,0.70512,0.030728,0.32326,0.093751,0.038273,0.17031,0.022308,0,0.03006,0.0076798,0.09567,0.14049,47.71,11.417,5.9497,11.006,92.172,141.78,47.453,7.2295,10.69,3.3868,14.548,0,2.2002,16.765,12.05,152.09,0
544,3084,1.7244,0.030156,149.66,86.013,77,46,0.050211,0.08061,0.042686,0.05136,0.008202,0.10443,0.046558,0.19464,0.1187,0.068506,0.0011452,0,0.051637,0.01645,0.029942,0.047802,0.1854,0.10132,0.27163,0.038332,0.41544,0.14929,0.33875,0.058838,0.18895,0.062014,0.062971,0,0.053962,0.037962,0.27838,0.11237,51.134,26.486,13.934,19.578,49.149,83.179,49.776,5.4408,17.543,14.278,20.624,0,2.3637,13.588,12.807,134.42,0
