175,228,0.18613,0.017951,12.257,22.372,20,16,0.011747,0,0.00012227,0.0044159,0.005721,0.0025883,0.002253,0.069768,0.018224,0.0063493,0.0039526,0.012185,0.01644,0.066221,0,0,0.002585,0,0.0090835,0.041808,0.073749,0.022951,0.054903,0.0052191,0.014556,0.046402,0.029891,0.019415,0.056937,0.038177,0,0,7.8976,0,6.9344,4.9713,4.5178,5.0541,1.4927,37.929,5.4122,10.707,1.9991,7.9233,3.2978,27.24,0,0,1
86,423,0.17286,0.029448,26.86,97.015,42,17,0.00075039,0,0.024796,0.010938,0.01334,0.017027,0.024952,0.018557,0.04796,0.057077,0.015565,0.012466,0.019644,0.010266,0,0,0.26298,0,0.048572,0.080351,0.046846,0.031042,0.048395,0.032009,0.078967,0.0087416,0.068236,0.042366,0.091124,0.024962,0,0,14.184,0,12.166,6.0521,13.54,17.652,0.035609,13.175,7.8443,15.915,1.4322,29.929,2.3366,9.9026,0,0,1
202,395,0.45235,0.053849,13.132,48.333,12,25,0.00069954,0,0.0018971,0.0066385,0.0013882,0.013506,0.003177,0.07835,0.025007,0.026083,0.047762,0.021143,0.044596,0.086383,0,0,0.0174,0,0.11644,0.025025,0.042466,0.011659,0.074384,0.011599,0.13189,0.070592,0.029959,0.22312,0.083114,0.19155,0,0,19.621,0,11.431,15.051,6.6687,10.337,15.97,24.226,9.2234,17.528,20.701,188.25,8.4449,5.2334,0,0,1
176,452,0.73742,0.03416,38.748,80.702,41,29,0.0076456,0,0.0043461,0.0095607,0.014832,0.014072,0.010096,0.062119,0.011537,0.022277,0.0072117,0.021143,0.031332,0.10283,0,0,0.018149,0,0.0003985,0.060917,0.017898,0.016186,0.022898,0.069603,0.038316,0.011826,0.0041305,0.22312,0.077526,0.13161,0,0,0.72341,0,5.696,10.631,1.001,2.8851,4.5143,41.389,3.3045,4.865,3.0769,188.25,2.6648,51.703,0,0,1
77,156,0.34944,0.025981,118.36,51.722,20,22,0.0013526,0,0.0038902,0.0016348,0.014265,0.015491,0.0071282,0.091986,0.0081497,0.015347,0.019237,0.020862,0.034329,0.071986,0,0,0.015231,0,0.093519,0.021762,0.027284,0.013236,0.037663,0.03865,0.075484,0.00087239,0.02299,0.092381,0.043332,0.046575,0,0,16.88,0,5.5522,2.1461,13.904,0.83178,16.281,36.754,3.5038,11.421,13.162,20.665,5.5763,39.156,0,0,1
149,442,0.004065,0.0034717,136.46,3.6462,13,4,0.00093129,0,0.013423,0.002322,0.011427,0.0028916,0.0024486,0.062806,0.021783,0.06283,0.012912,0.021038,0.0021344,0.019573,0,0,0.11454,0,0.12448,0.039261,0.034716,0.012652,0.078096,0.0044938,0.10515,0.021124,0.054041,0.0078028,0.039118,0.015428,0,0,20.735,0,21.838,11.532,12.829,4.5125,38.089,25.224,11.918,8.07,7.2026,27.045,4.1423,20.033,0,0,1
330,840,0.33733,0.0096749,148.28,71.227,12,33,0.020775,0,0.027292,0.018804,0.003174,0.01305,0.0041543,0.014992,0.051333,0.069399,0.086284,0.00094955,0.0099946,0.015705,0,0,0.16162,0,0.11982,0.067035,0.12707,0.044754,0.041052,0.022435,0.079563,0.0017131,0.043978,0.070297,0.052015,0.027231,0,0,19.497,0,15.636,13.211,21.436,9.9241,14.472,8.2024,7.9527,16.766,20.489,39.999,3.514,5.7232,0,0,1
130,701,0.36111,0.034066,115.7,46.162,17,6,0.0084989,0,0.022463,0.0050174,0.0093036,0.019952,0.0046041,0.048414,0.054652,0.072543,0.030685,0.01079,0.016453,0.039276,0,0,0.16974,0,0.0090412,0.06695,0.022473,0.022318,0.12408,0.012687,0.0075705,0.029653,0.070722,0.18331,0.059424,0.012637,0,0,2.3751,0,1.0454,15.19,14.268,29.643,27.088,16.31,3.9877,1.8951,3.4994,62.394,2.2976,4.857,0,0,1
73,472,0.044989,0.013398,78.498,8.1991,2,9,0.0016713,0.010354,0.015778,0.011138,0.0031138,0.014965,0.019048,0.033712,0.0089594,0.10518,0.019768,0.012274,0.0034351,0.055759,0,0,0.2532,0.13194,0.25573,0.38813,0.15795,0.024287,0.16932,0.023656,0.083798,0.031313,0.021142,0.01337,0.010713,0.059013,0,0,35.821,206.33,30.317,68.806,37.87,51.834,41.136,21.188,19.16,4.2818,1.2436,4.9768,17.353,0.85148,0,0,1
192,276,0.43651,0.046023,35.538,32.799,34,7,0.015953,0.011061,0.026154,0.0098488,0.027531,0.029028,0.021841,0.023551,0.0078672,0.021583,0.095102,0.08722,0.037638,0.069652,0.064729,0,0.25695,0.34007,0.15226,0.059114,0.12185,0.10368,0.096437,0.013714,0.017633,0.021849,0.031783,0.13591,0.022153,0.12376,0.24115,0,12.902,186.25,8.6316,11.329,3.1655,11.253,22.049,16.088,3.7291,19.78,27.979,67.958,18.272,8.799,152.47,0,1
